StartTime,DiscoveryTime,ID,Data,MACAddress,Type,BondState,BtClass,Length
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,85
1.48947E+12,1.48947E+12,3,20000:3,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,27,20000:3,AC:37:43:BE:E2:24,1,10,524,8
1.48947E+12,1.48947E+12,25,20000:2,AC:C1:EE:B1:CF:C8,1,10,524,8
1.48947E+12,1.48947E+12,26,20000:2,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,21,)init,58:44:98:B4:0E:C5,1,10,524,53
1.48947E+12,1.48947E+12,19,20000:3,D8:3C:69:34:9F:E1,1,10,524,8
1.48947E+12,1.48947E+12,22,20000:2,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,14,20000:3,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,10,12000:5,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,12,20000:3,4C:21:D0:07:65:BA,1,10,524,8
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,11,20000:3,30:5A:3A:BC:8B:42,1,10,524,8
1.48947E+12,1.48947E+12,22,20000:3,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,6,20000:3,00:00:00:00:5A:AD,1,10,524,8
1.48947E+12,1.48947E+12,10,20000:3,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,76,28T_00082,20:91:48:43:4C:35,2,10,7936,10
1.48947E+12,1.48947E+12,20,20000:3,A0:32:99:FF:73:6F,1,10,524,8
1.48947E+12,1.48947E+12,2,20000:3,88:79:7E:7B:6B:47,1,10,524,8
1.48947E+12,1.48947E+12,20,20000:3,A0:32:99:FF:73:6F,1,10,524,8
1.48947E+12,1.48947E+12,3,20000:3,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,5,15000:1,BC:D1:1F:33:3E:2C,1,10,524,8
1.48947E+12,1.48947E+12,14,20000:3,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,12,12000:5,74:23:44:33:EE:1E,1,10,524,8
1.48947E+12,1.48947E+12,24,,64:BC:0C:F7:7E:EE,1,10,524,241
1.48947E+12,1.48947E+12,22,20000:3,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,3,20000:3,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,22,20000:3,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,9,15000:1,74:23:44:33:EE:1E,1,10,524,8
1.48947E+12,1.48947E+12,2,20000:3,88:79:7E:7B:6B:47,1,10,524,8
1.48947E+12,1.48947E+12,6,15000:1,00:00:00:00:5A:AD,1,10,524,8
1.48947E+12,1.48947E+12,8,20000:3,88:79:7E:84:65:09,1,10,524,8
1.48947E+12,1.48947E+12,27,20000:3,AC:37:43:BE:E2:24,1,10,524,8
1.48947E+12,1.48947E+12,4,20000:4,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,21,15000:2,B0:E2:35:5F:58:14,1,10,524,8
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,76,28T_00082,20:91:48:43:4C:35,2,10,7936,10
1.48947E+12,1.48947E+12,26,20000:3,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,26,20000:3,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,23,15000:2,C0:EE:FB:31:1A:2C,1,10,524,8
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,24,,64:BC:0C:F7:7E:EE,1,10,524,241
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,93
1.48947E+12,1.48947E+12,25,15000:1,AC:C1:EE:B1:CF:C8,1,10,524,8
1.48947E+12,1.48947E+12,13,15000:1,AC:C1:EE:6E:71:C4,1,10,524,8
1.48947E+12,1.48947E+12,22,20000:3,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,7,15000:2,64:09:80:CE:1E:A7,1,10,524,8
1.48947E+12,1.48947E+12,4,15000:2,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,27,15000:1,AC:37:43:BE:E2:24,1,10,524,8
1.48947E+12,1.48947E+12,8,15000:1,88:79:7E:84:65:09,1,10,524,8
1.48947E+12,1.48947E+12,14,15000:2,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,5,15000:2,BC:D1:1F:33:3E:2C,1,10,524,8
1.48947E+12,1.48947E+12,19,15000:2,D8:3C:69:34:9F:E1,1,10,524,8
1.48947E+12,1.48947E+12,20,15000:2,A0:32:99:FF:73:6F,1,10,524,8
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,26,20000:3,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,27,15000:1,AC:37:43:BE:E2:24,1,10,524,8
1.48947E+12,1.48947E+12,18,15000:3,78:02:F8:89:D6:FE,1,10,524,8
1.48947E+12,1.48947E+12,4,15000:3,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,21,)init,C4:43:8F:71:8D:47,1,10,524,53
1.48947E+12,1.48947E+12,20,15000:3,A0:32:99:FF:73:6F,1,10,524,8
1.48947E+12,1.48947E+12,24,,64:BC:0C:F7:7E:EE,1,10,524,241
1.48947E+12,1.48947E+12,19,15000:3,D8:3C:69:34:9F:E1,1,10,524,8
1.48947E+12,1.48947E+12,22,15000:3,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,8,15000:2,88:79:7E:84:65:09,1,10,524,8
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,93
1.48947E+12,1.48947E+12,5,15000:3,BC:D1:1F:33:3E:2C,1,10,524,8
1.48947E+12,1.48947E+12,14,15000:2,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,18,12000:1,78:02:F8:89:D6:FE,1,10,524,8
1.48947E+12,1.48947E+12,25,15000:1,AC:C1:EE:B1:CF:C8,1,10,524,8
1.48947E+12,1.48947E+12,11,20000:3,30:5A:3A:BC:8B:42,1,10,524,8
1.48947E+12,1.48947E+12,7,12000:1,64:09:80:CE:1E:A7,1,10,524,8
1.48947E+12,1.48947E+12,26,12000:1,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,13,12000:1,AC:C1:EE:6E:71:C4,1,10,524,8
1.48947E+12,1.48947E+12,23,15000:2,C0:EE:FB:31:1A:2C,1,10,524,8
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,100
1.48947E+12,1.48947E+12,23,12000:2,C0:EE:FB:31:1A:2C,1,10,524,8
1.48947E+12,1.48947E+12,27,15000:3,AC:37:43:BE:E2:24,1,10,524,8
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,10,12000:1,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,25,12000:1,AC:C1:EE:B1:CF:C8,1,10,524,8
1.48947E+12,1.48947E+12,22,12000:1,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,4,12000:1,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,11,12000:2,30:5A:3A:BC:8B:42,1,10,524,8
1.48947E+12,1.48947E+12,8,15000:4,88:79:7E:84:65:09,1,10,524,8
1.48947E+12,1.48947E+12,16,20000:3,58:44:98:B4:0E:C5,1,10,524,8
1.48947E+12,1.48947E+12,2,12000:1,88:79:7E:7B:6B:47,1,10,524,8
1.48947E+12,1.48947E+12,21,12000:3,B0:E2:35:5F:58:14,1,10,524,8
1.48947E+12,1.48947E+12,3,12000:1,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,14,12000:2,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,6,12000:2,00:00:00:00:5A:AD,1,10,524,8
1.48947E+12,1.48947E+12,14,12000:2,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,19,12000:2,D8:3C:69:34:9F:E1,1,10,524,8
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,26,12000:1,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,10,12000:1,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,8,12000:1,88:79:7E:84:65:09,1,10,524,8
1.48947E+12,1.48947E+12,26,12000:2,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,4,12000:2,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,100
1.48947E+12,1.48947E+12,6,12000:2,00:00:00:00:5A:AD,1,10,524,8
1.48947E+12,1.48947E+12,2,12000:2,88:79:7E:7B:6B:47,1,10,524,8
1.48947E+12,1.48947E+12,7,12000:3,64:09:80:CE:1E:A7,1,10,524,8
1.48947E+12,1.48947E+12,24,,64:BC:0C:F7:7E:EE,1,10,524,241
1.48947E+12,1.48947E+12,5,12000:3,BC:D1:1F:33:3E:2C,1,10,524,8
1.48947E+12,1.48947E+12,21,12000:3,B0:E2:35:5F:58:14,1,10,524,8
1.48947E+12,1.48947E+12,10,12000:3,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,3,12000:3,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,20,12000:3,A0:32:99:FF:73:6F,1,10,524,8
1.48947E+12,1.48947E+12,14,12000:3,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,2,12000:3,88:79:7E:7B:6B:47,1,10,524,8
1.48947E+12,1.48947E+12,3,12000:3,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,11,12000:4,30:5A:3A:BC:8B:42,1,10,524,8
1.48947E+12,1.48947E+12,9,15000:1,74:23:44:33:EE:1E,1,10,524,8
1.48947E+12,1.48947E+12,4,12000:3,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,22,12000:3,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,5,12000:4,BC:D1:1F:33:3E:2C,1,10,524,8
1.48947E+12,1.48947E+12,10,12000:3,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,27,12000:3,AC:37:43:BE:E2:24,1,10,524,8
1.48947E+12,1.48947E+12,20,12000:3,A0:32:99:FF:73:6F,1,10,524,8
1.48947E+12,1.48947E+12,12,12000:4,4C:21:D0:07:65:BA,1,10,524,8
1.48947E+12,1.48947E+12,7,12000:4,64:09:80:CE:1E:A7,1,10,524,8
1.48947E+12,1.48947E+12,19,12000:4,D8:3C:69:34:9F:E1,1,10,524,8
1.48947E+12,1.48947E+12,26,12000:2,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,6,12000:4,00:00:00:00:5A:AD,1,10,524,8
1.48947E+12,1.48947E+12,13,12000:4,AC:C1:EE:6E:71:C4,1,10,524,8
1.48947E+12,1.48947E+12,25,12000:4,AC:C1:EE:B1:CF:C8,1,10,524,8
1.48947E+12,1.48947E+12,26,12000:2,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,14,12000:4,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,27,12000:3,AC:37:43:BE:E2:24,1,10,524,8
1.48947E+12,1.48947E+12,27,12000:3,AC:37:43:BE:E2:24,1,10,524,8
1.48947E+12,1.48947E+12,19,12000:4,D8:3C:69:34:9F:E1,1,10,524,8
1.48947E+12,1.48947E+12,16,20000:3,58:44:98:B4:0E:C5,1,10,524,8
1.48947E+12,1.48947E+12,22,12000:4,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,26,12000:4,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,5,12000:4,BC:D1:1F:33:3E:2C,1,10,524,8
1.48947E+12,1.48947E+12,4,12000:4,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,8,12000:4,88:79:7E:84:65:09,1,10,524,8
1.48947E+12,1.48947E+12,18,12000:4,78:02:F8:89:D6:FE,1,10,524,8
1.48947E+12,1.48947E+12,3,12000:3,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,13,12000:4,AC:C1:EE:6E:71:C4,1,10,524,8
1.48947E+12,1.48947E+12,10,12000:3,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,7,12000:4,64:09:80:CE:1E:A7,1,10,524,8
1.48947E+12,1.48947E+12,6,12000:4,00:00:00:00:5A:AD,1,10,524,8
1.48947E+12,1.48947E+12,77,I Band 2,EC:39:A1:98:D4:A6,2,10,7936,9
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,104
1.48947E+12,1.48947E+12,19,12000:4,D8:3C:69:34:9F:E1,1,10,524,8
1.48947E+12,1.48947E+12,24,,64:BC:0C:F7:7E:EE,1,10,524,241
1.48947E+12,1.48947E+12,12,12000:4,4C:21:D0:07:65:BA,1,10,524,8
1.48947E+12,1.48947E+12,10,12000:4,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,5,12000:4,BC:D1:1F:33:3E:2C,1,10,524,8
1.48947E+12,1.48947E+12,16,20000:3,58:44:98:B4:0E:C5,1,10,524,8
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,104
1.48947E+12,1.48947E+12,3,12000:4,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,26,12000:4,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,20,12000:4,A0:32:99:FF:73:6F,1,10,524,8
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,104
1.48947E+12,1.48947E+12,6,12000:4,00:00:00:00:5A:AD,1,10,524,8
1.48947E+12,1.48947E+12,12,12000:4,4C:21:D0:07:65:BA,1,10,524,8
1.48947E+12,1.48947E+12,2,12000:4,88:79:7E:7B:6B:47,1,10,524,8
1.48947E+12,1.48947E+12,8,12000:4,88:79:7E:84:65:09,1,10,524,8
1.48947E+12,1.48947E+12,22,12000:4,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,7,12000:4,64:09:80:CE:1E:A7,1,10,524,8
1.48947E+12,1.48947E+12,14,12000:4,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,24,,64:BC:0C:F7:7E:EE,1,10,524,241
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,27,,AC:37:43:BE:E2:24,1,10,524,241
1.48947E+12,1.48947E+12,6,12000:4,00:00:00:00:5A:AD,1,10,524,8
1.48947E+12,1.48947E+12,5,12000:4,BC:D1:1F:33:3E:2C,1,10,524,8
1.48947E+12,1.48947E+12,1,lol,14:F6:5A:6D:92:52,1,10,524,104
1.48947E+12,1.48947E+12,4,12000:4,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,13,12000:4,AC:C1:EE:6E:71:C4,1,10,524,8
1.48947E+12,1.48947E+12,48,29_5.1.1,10:68:3F:2D:27:43,1,10,524,9
1.48947E+12,1.48947E+12,24,,64:BC:0C:F7:7E:EE,1,10,524,241
1.48947E+12,1.48947E+12,3,12000:4,34:BB:26:10:78:10,1,10,524,8
1.48947E+12,1.48947E+12,18,12000:4,78:02:F8:89:D6:FE,1,10,524,8
1.48947E+12,1.48947E+12,10,12000:4,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,4,12000:4,88:79:7E:75:01:A0,1,10,524,8
1.48947E+12,1.48947E+12,8,12000:4,88:79:7E:84:65:09,1,10,524,8
1.48947E+12,1.48947E+12,7,12000:4,64:09:80:CE:1E:A7,1,10,524,8
1.48947E+12,1.48947E+12,11,12000:4,30:5A:3A:BC:8B:42,1,10,524,8
1.48947E+12,1.48947E+12,12,12000:4,4C:21:D0:07:65:BA,1,10,524,8
1.48947E+12,1.48947E+12,26,12000:4,C0:EE:FB:EC:91:5D,1,10,524,8
1.48947E+12,1.48947E+12,2,12000:4,88:79:7E:7B:6B:47,1,10,524,8
1.48947E+12,1.48947E+12,14,12000:4,C0:EE:FB:DD:22:99,1,10,524,8
1.48947E+12,1.48947E+12,10,12000:4,64:CC:2E:B0:9F:6D,1,10,524,8
1.48947E+12,1.48947E+12,22,12000:4,94:65:2D:00:6C:48,1,10,524,8
1.48947E+12,1.48947E+12,21,(Hello World,C0:EE:FB:EB:E4:71,1,10,524,59
1.48947E+12,1.48947E+12,21,)init,58:44:98:B4:0E:C5,1,10,524,53
1.48947E+12,1.48947E+12,24,,64:BC:0C:F7:7E:EE,1,10,524,241
1.48947E+12,1.48947E+12,27,,AC:37:43:BE:E2:24,1,10,524,241