StartTime,EndTime,SSID,BSSID,Frequency,Level
1485836931810,1485836933150,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-65
1485836931810,1485836933150,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-79
1485836931810,1485836933150,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-85
1485836931810,1485836933150,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-90
1485836931810,1485836933150,hanumanth,e2:2c:b2:f3:24:64,2417,-92
1485836931810,1485836933150,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485836931810,1485836933150,island-322A80,6c:aa:b3:72:2a:83,2462,-86
1485836933153,1485836934463,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-68
1485836933153,1485836934463,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-90
1485836933153,1485836934463,hanumanth,e2:2c:b2:f3:24:64,2417,-92
1485836933153,1485836934463,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485836933153,1485836934463,island-322A80,6c:aa:b3:72:2a:83,2462,-86
1485836934465,1485836935789,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-65
1485836934465,1485836935789,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-90
1485836934465,1485836935789,hanumanth,e2:2c:b2:f3:24:64,2417,-92
1485836934465,1485836935789,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485836934465,1485836935789,island-322A80,6c:aa:b3:72:2a:83,2462,-86
1485836934465,1485836935789,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-83
1485836934465,1485836935789,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485836935790,1485836937656,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-65
1485836935790,1485836937656,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-90
1485836935790,1485836937656,hanumanth,e2:2c:b2:f3:24:64,2417,-92
1485836935790,1485836937656,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485836935790,1485836937656,island-322A80,6c:aa:b3:72:2a:83,2462,-86
1485836935790,1485836937656,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-75
1485836935790,1485836937656,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485836937662,1485836939472,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-67
1485836937662,1485836939472,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-90
1485836937662,1485836939472,hanumanth,e2:2c:b2:f3:24:64,2417,-92
1485836937662,1485836939472,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485836937662,1485836939472,island-322A80,6c:aa:b3:72:2a:83,2462,-86
1485836937662,1485836939472,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-75
1485836937662,1485836939472,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485836939476,1485836941364,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-67
1485836939476,1485836941364,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-90
1485836939476,1485836941364,hanumanth,e2:2c:b2:f3:24:64,2417,-92
1485836939476,1485836941364,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485836939476,1485836941364,island-322A80,6c:aa:b3:72:2a:83,2462,-86
1485836939476,1485836941364,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-74
1485836939476,1485836941364,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485836941368,1485836943262,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-75
1485836941368,1485836943262,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-90
1485836941368,1485836943262,hanumanth,e2:2c:b2:f3:24:64,2417,-92
1485836941368,1485836943262,PESU(OnlyLAPTOP),6c:aa:b3:32:24:8c,5220,-91
1485836941368,1485836943262,island-322A80,6c:aa:b3:72:2a:83,2462,-86
1485836941368,1485836943262,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-74
1485836941368,1485836943262,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485836943265,1485836945304,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-73
1485836943265,1485836945304,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-90
1485836943265,1485836945304,island-322A80,6c:aa:b3:72:2a:83,2462,-86
1485836943265,1485836945304,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-68
1485836943265,1485836945304,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-84
1485836945308,1485836947271,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485836945308,1485836947271,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485836945308,1485836947271,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-79
1485836947275,1485836949280,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485836947275,1485836949280,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-68
1485836947275,1485836949280,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-79
1485836947275,1485836949280,CCBD Student,06:27:22:e9:77:cf,2412,-87
1485836947275,1485836949280,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-79
1485836949285,1485836951347,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485836949285,1485836951347,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-68
1485836949285,1485836951347,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-79
1485836949285,1485836951347,CCBD Student,06:27:22:e9:77:cf,2412,-87
1485836949285,1485836951347,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-79
1485836949285,1485836951347,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-87
1485836951352,1485836953325,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485836951352,1485836953325,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485836951352,1485836953325,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-79
1485836951352,1485836953325,CCBD Student,06:27:22:e9:77:cf,2412,-87
1485836951352,1485836953325,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-79
1485836951352,1485836953325,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-87
1485836953332,1485836955184,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485836953332,1485836955184,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485836953332,1485836955184,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-79
1485836953332,1485836955184,CCBD Student,06:27:22:e9:77:cf,2412,-87
1485836953332,1485836955184,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-79
1485836953332,1485836955184,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-87
1485836955190,1485836956963,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485836955190,1485836956963,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485836955190,1485836956963,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-79
1485836955190,1485836956963,CCBD Student,06:27:22:e9:77:cf,2412,-87
1485836955190,1485836956963,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-79
1485836955190,1485836956963,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-87
1485836956968,1485836959314,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-65
1485836956968,1485836959314,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485836956968,1485836959314,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-79
1485836956968,1485836959314,CCBD Student,06:27:22:e9:77:cf,2412,-87
1485836956968,1485836959314,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836956968,1485836959314,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-87
1485836956968,1485836959314,Oscient,74:44:01:75:9e:e1,2432,-89
1485836956968,1485836959314,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836959317,1485836961425,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-69
1485836959317,1485836961425,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485836959317,1485836961425,PESU(OnlyLAPTOP),6c:aa:b3:32:1e:78,2472,-79
1485836959317,1485836961425,CCBD Student,06:27:22:e9:77:cf,2412,-87
1485836959317,1485836961425,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836959317,1485836961425,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-87
1485836959317,1485836961425,Oscient,74:44:01:75:9e:e1,2432,-89
1485836959317,1485836961425,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836961428,1485836963338,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485836961428,1485836963338,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485836961428,1485836963338,CCBD Student,06:27:22:e9:77:cf,2412,-87
1485836961428,1485836963338,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836961428,1485836963338,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-88
1485836961428,1485836963338,Oscient,74:44:01:75:9e:e1,2432,-89
1485836961428,1485836963338,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836963342,1485836965133,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-62
1485836963342,1485836965133,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-67
1485836963342,1485836965133,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836963342,1485836965133,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-88
1485836963342,1485836965133,Oscient,74:44:01:75:9e:e1,2432,-89
1485836963342,1485836965133,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836965135,1485836967018,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-62
1485836965135,1485836967018,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-66
1485836965135,1485836967018,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836965135,1485836967018,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-88
1485836965135,1485836967018,Oscient,74:44:01:75:9e:e1,2432,-89
1485836965135,1485836967018,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836965135,1485836967018,CCBD Staff,0a:27:22:e9:77:cf,2412,-91
1485836967022,1485836969012,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485836967022,1485836969012,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-66
1485836967022,1485836969012,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836967022,1485836969012,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-88
1485836967022,1485836969012,Oscient,74:44:01:75:9e:e1,2432,-89
1485836967022,1485836969012,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836967022,1485836969012,CCBD Staff,0a:27:22:e9:77:cf,2412,-91
1485836969017,1485836971011,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485836969017,1485836971011,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-66
1485836969017,1485836971011,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836969017,1485836971011,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-88
1485836969017,1485836971011,Oscient,74:44:01:75:9e:e1,2432,-89
1485836969017,1485836971011,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836969017,1485836971011,CCBD Staff,0a:27:22:e9:77:cf,2412,-91
1485836971017,1485836972766,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485836971017,1485836972766,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-66
1485836971017,1485836972766,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836971017,1485836972766,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-88
1485836971017,1485836972766,Oscient,74:44:01:75:9e:e1,2432,-89
1485836971017,1485836972766,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836971017,1485836972766,CCBD Staff,0a:27:22:e9:77:cf,2412,-91
1485836972772,1485836974608,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485836972772,1485836974608,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-69
1485836972772,1485836974608,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836972772,1485836974608,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-88
1485836972772,1485836974608,BJV3,90:cd:b6:99:ac:ac,2447,-89
1485836972772,1485836974608,CCBD Staff,0a:27:22:e9:77:cf,2412,-91
1485836974610,1485836976454,JioFi2_4F1BEF,c8:d7:79:4f:1b:ef,2457,-66
1485836974610,1485836976454,PESU(OnlyLAPTOP),6c:aa:b3:33:23:68,2472,-69
1485836974610,1485836976454,PESU(OnlyLAPTOP),6c:aa:b3:32:24:88,2412,-78
1485836974610,1485836976454,PESU(OnlyLAPTOP),6c:aa:b3:32:55:38,2457,-88
1485836974610,1485836976454,CCBD Staff,0a:27:22:e9:77:cf,2412,-91
